time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,Month_Day_Time,Month_Day_Time_numeric
2007-05-31 15:00:00+00:00,14.88,92.7,292.8,45.34,254.8,373.3,3.31,67.0,101480.0,2025-05-31 15:00:00+00:00,1748703600.0
2007-05-31 16:00:00+00:00,19.26,79.7,323.1,59.32,269.85,395.53,2.03,72.0,101460.0,2025-05-31 16:00:00+00:00,1748707200.0
2007-05-31 17:00:00+00:00,18.63,78.83,424.55,83.61,348.1,388.35,1.98,71.0,101420.0,2025-05-31 17:00:00+00:00,1748710800.0
2007-05-31 18:00:00+00:00,17.99,77.96,365.2,86.14,288.8,381.17,1.93,75.0,101350.0,2025-05-31 18:00:00+00:00,1748714400.0
2007-05-31 19:00:00+00:00,17.36,77.09,284.1,40.01,251.4,373.99,1.89,58.0,101340.0,2025-05-31 19:00:00+00:00,1748718000.0
2007-05-31 20:00:00+00:00,16.73,76.22,207.4,35.0,182.55,366.81,1.84,47.0,101300.0,2025-05-31 20:00:00+00:00,1748721600.0
2007-05-31 21:00:00+00:00,16.09,75.35,162.8,70.89,122.2,359.63,1.79,31.0,101220.0,2025-05-31 21:00:00+00:00,1748725200.0
2007-05-31 22:00:00+00:00,15.46,74.48,132.25,82.86,97.9,352.45,1.74,29.0,101200.0,2025-05-31 22:00:00+00:00,1748728800.0
2007-05-31 23:00:00+00:00,14.83,73.6,41.45,17.05,37.25,345.27,1.69,34.0,101170.0,2025-05-31 23:00:00+00:00,1748732400.0
2019-06-01 00:00:00+00:00,14.19,72.73,7.8,30.55,5.3,338.09,1.64,244.0,100270.0,2025-06-01 00:00:00+00:00,1748736000.0
2019-06-01 01:00:00+00:00,13.56,71.86,0.0,0.0,0.0,330.91,1.6,245.0,100340.0,2025-06-01 01:00:00+00:00,1748739600.0
2019-06-01 02:00:00+00:00,12.92,70.99,0.0,0.0,0.0,323.73,1.55,264.0,100370.0,2025-06-01 02:00:00+00:00,1748743200.0
2019-06-01 03:00:00+00:00,12.29,70.12,0.0,0.0,0.0,316.55,1.5,282.0,100370.0,2025-06-01 03:00:00+00:00,1748746800.0
2019-06-01 04:00:00+00:00,11.66,69.25,0.0,0.0,0.0,309.37,1.45,294.0,100380.0,2025-06-01 04:00:00+00:00,1748750400.0
2019-06-01 05:00:00+00:00,11.02,68.38,0.0,0.0,0.0,302.19,1.4,320.0,100380.0,2025-06-01 05:00:00+00:00,1748754000.0
2019-06-01 06:00:00+00:00,10.39,67.5,0.0,0.0,0.0,295.01,1.35,347.0,100420.0,2025-06-01 06:00:00+00:00,1748757600.0
2019-06-01 07:00:00+00:00,9.76,66.63,0.0,0.0,0.0,287.83,1.31,302.0,100400.0,2025-06-01 07:00:00+00:00,1748761200.0
2019-06-01 08:00:00+00:00,7.79,79.7,0.0,0.0,0.0,292.6,1.31,330.0,100400.0,2025-06-01 08:00:00+00:00,1748764800.0
2019-06-01 09:00:00+00:00,7.7,85.8,0.0,0.0,0.0,311.4,0.97,346.0,100420.0,2025-06-01 09:00:00+00:00,1748768400.0
2019-06-01 10:00:00+00:00,7.78,85.85,101.65,428.96,49.55,301.9,0.62,358.0,100470.0,2025-06-01 10:00:00+00:00,1748772000.0
2019-06-01 11:00:00+00:00,9.36,77.0,205.05,340.12,106.6,302.85,0.34,47.0,100500.0,2025-06-01 11:00:00+00:00,1748775600.0
2019-06-01 12:00:00+00:00,11.26,69.15,326.0,332.52,174.35,305.75,0.55,82.0,100520.0,2025-06-01 12:00:00+00:00,1748779200.0
2019-06-01 13:00:00+00:00,13.22,60.05,458.75,496.87,155.7,311.95,0.83,109.0,100530.0,2025-06-01 13:00:00+00:00,1748782800.0
2019-06-01 14:00:00+00:00,14.89,52.25,642.8,593.76,203.1,303.05,1.1,130.0,100530.0,2025-06-01 14:00:00+00:00,1748786400.0
2019-06-01 15:00:00+00:00,16.38,50.6,830.3,800.35,158.8,302.5,1.38,133.0,100480.0,2025-06-01 15:00:00+00:00,1748790000.0
2019-06-01 16:00:00+00:00,17.74,49.05,946.4,903.09,134.85,299.6,1.79,127.0,100430.0,2025-06-01 16:00:00+00:00,1748793600.0
2019-06-01 17:00:00+00:00,18.82,47.55,918.3,829.18,159.3,303.65,1.93,122.0,100380.0,2025-06-01 17:00:00+00:00,1748797200.0
2019-06-01 18:00:00+00:00,19.55,46.1,703.85,583.71,185.5,314.1,1.79,117.0,100340.0,2025-06-01 18:00:00+00:00,1748800800.0
2019-06-01 19:00:00+00:00,19.26,45.95,623.15,575.87,151.8,328.2,2.0,110.0,100320.0,2025-06-01 19:00:00+00:00,1748804400.0
2019-06-01 20:00:00+00:00,19.39,46.1,454.75,420.44,155.6,324.35,2.21,114.0,100240.0,2025-06-01 20:00:00+00:00,1748808000.0
2019-06-01 21:00:00+00:00,19.32,47.65,408.3,528.91,104.5,331.7,2.34,108.0,100200.0,2025-06-01 21:00:00+00:00,1748811600.0
2019-06-01 22:00:00+00:00,19.14,49.45,205.9,328.98,68.9,321.85,2.34,105.0,100200.0,2025-06-01 22:00:00+00:00,1748815200.0
2019-06-01 23:00:00+00:00,18.53,54.95,73.5,148.33,36.65,321.45,1.79,97.0,100210.0,2025-06-01 23:00:00+00:00,1748818800.0
2019-06-02 00:00:00+00:00,17.43,60.95,5.3,4.17,4.95,332.85,1.72,66.0,100190.0,2025-06-02 00:00:00+00:00,1748822400.0
2019-06-02 01:00:00+00:00,16.02,65.15,0.0,0.0,0.0,329.7,2.34,57.0,100150.0,2025-06-02 01:00:00+00:00,1748826000.0
2019-06-02 02:00:00+00:00,15.46,65.05,0.0,0.0,0.0,348.75,2.55,62.0,100110.0,2025-06-02 02:00:00+00:00,1748829600.0
2019-06-02 03:00:00+00:00,15.05,62.75,0.0,0.0,0.0,360.75,2.41,61.0,100080.0,2025-06-02 03:00:00+00:00,1748833200.0
2019-06-02 04:00:00+00:00,14.25,69.75,0.0,0.0,0.0,365.2,2.48,40.0,100040.0,2025-06-02 04:00:00+00:00,1748836800.0
2019-06-02 05:00:00+00:00,13.07,80.35,0.0,0.0,0.0,365.4,2.83,29.0,99980.0,2025-06-02 05:00:00+00:00,1748840400.0
2019-06-02 06:00:00+00:00,12.19,89.35,0.0,0.0,0.0,366.35,2.9,29.0,99900.0,2025-06-02 06:00:00+00:00,1748844000.0
2019-06-02 07:00:00+00:00,12.79,80.3,0.0,0.0,0.0,350.85,2.0,30.0,99780.0,2025-06-02 07:00:00+00:00,1748847600.0
2019-06-02 08:00:00+00:00,12.11,86.2,0.0,0.0,0.0,347.75,1.93,26.0,99750.0,2025-06-02 08:00:00+00:00,1748851200.0
2019-06-02 09:00:00+00:00,11.89,89.35,0.0,0.0,0.0,362.3,1.38,22.0,99710.0,2025-06-02 09:00:00+00:00,1748854800.0
2019-06-02 10:00:00+00:00,11.93,92.6,36.9,6.52,36.1,369.45,1.03,9.0,99720.0,2025-06-02 10:00:00+00:00,1748858400.0
2019-06-02 11:00:00+00:00,12.4,92.6,108.8,113.23,75.9,374.3,0.62,16.0,99710.0,2025-06-02 11:00:00+00:00,1748862000.0
2019-06-02 12:00:00+00:00,13.72,89.45,191.1,165.53,115.45,350.85,0.28,136.0,99710.0,2025-06-02 12:00:00+00:00,1748865600.0
2019-06-02 13:00:00+00:00,15.25,86.5,211.25,63.85,172.25,350.85,1.38,207.0,99720.0,2025-06-02 13:00:00+00:00,1748869200.0
2019-06-02 14:00:00+00:00,16.15,86.5,256.4,71.02,203.75,376.8,2.76,225.0,99690.0,2025-06-02 14:00:00+00:00,1748872800.0
2019-06-02 15:00:00+00:00,16.32,89.6,129.65,1.85,128.1,382.4,2.69,225.0,99660.0,2025-06-02 15:00:00+00:00,1748876400.0
2019-06-02 16:00:00+00:00,15.95,89.6,197.05,24.63,174.9,382.8,2.55,233.0,99650.0,2025-06-02 16:00:00+00:00,1748880000.0
2019-06-02 17:00:00+00:00,16.11,92.75,200.6,1.36,199.35,379.5,3.03,234.0,99600.0,2025-06-02 17:00:00+00:00,1748883600.0
2019-06-02 18:00:00+00:00,16.79,86.55,353.55,154.71,216.0,382.6,2.76,227.0,99520.0,2025-06-02 18:00:00+00:00,1748887200.0
2019-06-02 19:00:00+00:00,17.61,80.85,486.55,299.0,241.45,377.95,4.0,234.0,99500.0,2025-06-02 19:00:00+00:00,1748890800.0
2019-06-02 20:00:00+00:00,18.51,75.55,366.35,230.17,202.25,375.85,3.38,242.0,99420.0,2025-06-02 20:00:00+00:00,1748894400.0
2019-06-02 21:00:00+00:00,18.8,75.55,255.7,263.8,103.75,372.75,3.03,237.0,99400.0,2025-06-02 21:00:00+00:00,1748898000.0
2019-06-02 22:00:00+00:00,17.94,78.15,171.45,216.86,80.75,367.3,3.31,241.0,99350.0,2025-06-02 22:00:00+00:00,1748901600.0
2019-06-02 23:00:00+00:00,16.85,83.65,78.25,194.88,29.45,347.75,3.24,252.0,99420.0,2025-06-02 23:00:00+00:00,1748905200.0
2019-06-03 00:00:00+00:00,15.75,89.55,6.15,22.68,4.2,334.6,3.52,257.0,99500.0,2025-06-03 00:00:00+00:00,1748908800.0
2019-06-03 01:00:00+00:00,14.57,86.45,0.0,0.0,0.0,341.5,3.52,250.0,99570.0,2025-06-03 01:00:00+00:00,1748912400.0
2019-06-03 02:00:00+00:00,13.67,89.45,0.0,0.0,0.0,329.2,3.1,245.0,99600.0,2025-06-03 02:00:00+00:00,1748916000.0
2019-06-03 03:00:00+00:00,12.88,89.4,0.0,0.0,0.0,314.5,3.24,240.0,99610.0,2025-06-03 03:00:00+00:00,1748919600.0
2019-06-03 04:00:00+00:00,12.25,92.6,0.0,0.0,0.0,306.15,3.45,240.0,99640.0,2025-06-03 04:00:00+00:00,1748923200.0
2019-06-03 05:00:00+00:00,11.65,89.3,0.0,0.0,0.0,297.05,3.59,247.0,99650.0,2025-06-03 05:00:00+00:00,1748926800.0
2019-06-03 06:00:00+00:00,11.03,89.3,0.0,0.0,0.0,290.1,3.52,253.0,99650.0,2025-06-03 06:00:00+00:00,1748930400.0
2019-06-03 07:00:00+00:00,9.6,89.15,0.0,0.0,0.0,267.85,2.69,262.0,99680.0,2025-06-03 07:00:00+00:00,1748934000.0
2019-06-03 08:00:00+00:00,8.79,89.1,0.0,0.0,0.0,263.75,2.55,256.0,99700.0,2025-06-03 08:00:00+00:00,1748937600.0
2019-06-03 09:00:00+00:00,8.18,92.4,0.0,0.0,0.0,261.25,2.48,252.0,99720.0,2025-06-03 09:00:00+00:00,1748941200.0
2019-06-03 10:00:00+00:00,8.17,92.4,158.5,898.08,47.25,263.0,2.55,251.0,99760.0,2025-06-03 10:00:00+00:00,1748944800.0
2019-06-03 11:00:00+00:00,9.25,89.1,319.65,854.58,70.5,265.5,2.97,248.0,99830.0,2025-06-03 11:00:00+00:00,1748948400.0
2019-06-03 12:00:00+00:00,9.93,74.3,407.95,671.9,100.3,265.3,4.28,253.0,99860.0,2025-06-03 12:00:00+00:00,1748952000.0
2019-06-03 13:00:00+00:00,10.54,69.1,547.6,601.59,179.7,281.6,4.62,245.0,99910.0,2025-06-03 13:00:00+00:00,1748955600.0
2019-06-03 14:00:00+00:00,11.09,64.25,747.3,799.46,154.05,293.0,5.24,243.0,99910.0,2025-06-03 14:00:00+00:00,1748959200.0
2019-06-03 15:00:00+00:00,11.68,62.0,810.75,783.24,152.4,284.65,5.59,245.0,99920.0,2025-06-03 15:00:00+00:00,1748962800.0
2019-06-03 16:00:00+00:00,11.98,57.65,792.7,618.86,235.55,293.2,5.59,246.0,99960.0,2025-06-03 16:00:00+00:00,1748966400.0
2019-06-03 17:00:00+00:00,12.43,53.6,720.45,544.0,221.5,293.2,6.07,250.0,99940.0,2025-06-03 17:00:00+00:00,1748970000.0
2019-06-03 18:00:00+00:00,12.94,49.85,562.55,344.67,255.75,303.05,6.55,253.0,99950.0,2025-06-03 18:00:00+00:00,1748973600.0
2019-06-03 19:00:00+00:00,11.81,49.6,550.45,429.39,197.95,321.05,7.17,267.0,100000.0,2025-06-03 19:00:00+00:00,1748977200.0
2019-06-03 20:00:00+00:00,11.83,51.5,258.25,72.03,206.8,307.3,7.38,277.0,100120.0,2025-06-03 20:00:00+00:00,1748980800.0
2019-06-03 21:00:00+00:00,11.42,55.4,122.65,12.9,115.2,336.35,7.1,284.0,100220.0,2025-06-03 21:00:00+00:00,1748984400.0
2019-06-03 22:00:00+00:00,11.0,59.6,118.9,57.26,94.85,335.55,6.28,287.0,100340.0,2025-06-03 22:00:00+00:00,1748988000.0
2019-06-03 23:00:00+00:00,10.73,61.75,62.6,54.1,48.95,327.45,6.28,291.0,100460.0,2025-06-03 23:00:00+00:00,1748991600.0
2019-06-04 00:00:00+00:00,10.36,66.55,8.4,30.12,5.75,318.15,4.9,287.0,100550.0,2025-06-04 00:00:00+00:00,1748995200.0
2019-06-04 01:00:00+00:00,9.87,69.0,0.0,0.0,0.0,289.6,4.21,289.0,100640.0,2025-06-04 01:00:00+00:00,1748998800.0
2019-06-04 02:00:00+00:00,9.47,71.5,0.0,0.0,0.0,278.5,3.45,289.0,100720.0,2025-06-04 02:00:00+00:00,1749002400.0
2019-06-04 03:00:00+00:00,9.13,74.15,0.0,0.0,0.0,279.45,3.03,284.0,100720.0,2025-06-04 03:00:00+00:00,1749006000.0
2019-06-04 04:00:00+00:00,8.73,74.05,0.0,0.0,0.0,277.7,2.69,270.0,100720.0,2025-06-04 04:00:00+00:00,1749009600.0
2019-06-04 05:00:00+00:00,8.37,74.05,0.0,0.0,0.0,281.6,2.83,260.0,100740.0,2025-06-04 05:00:00+00:00,1749013200.0
2019-06-04 06:00:00+00:00,8.02,76.8,0.0,0.0,0.0,274.8,2.9,262.0,100760.0,2025-06-04 06:00:00+00:00,1749016800.0
2019-06-04 07:00:00+00:00,7.62,85.8,0.0,0.0,0.0,262.6,2.62,268.0,100760.0,2025-06-04 07:00:00+00:00,1749020400.0
2019-06-04 08:00:00+00:00,7.21,85.75,0.0,0.0,0.0,258.15,2.55,274.0,100800.0,2025-06-04 08:00:00+00:00,1749024000.0
2019-06-04 09:00:00+00:00,6.82,79.55,0.0,0.0,0.0,256.2,2.41,279.0,100850.0,2025-06-04 09:00:00+00:00,1749027600.0
2019-06-04 10:00:00+00:00,6.76,79.55,157.7,870.83,48.9,255.05,2.28,279.0,100900.0,2025-06-04 10:00:00+00:00,1749031200.0
2019-06-04 11:00:00+00:00,8.01,73.95,333.5,904.42,69.0,255.45,2.14,277.0,100960.0,2025-06-04 11:00:00+00:00,1749034800.0
2019-06-04 12:00:00+00:00,9.83,64.0,516.1,940.99,84.5,259.9,2.48,276.0,101000.0,2025-06-04 12:00:00+00:00,1749038400.0
2019-06-04 13:00:00+00:00,11.63,57.55,614.05,791.18,129.65,267.85,2.55,268.0,101020.0,2025-06-04 13:00:00+00:00,1749042000.0
2019-06-04 14:00:00+00:00,12.83,51.75,700.2,662.69,208.0,278.1,3.1,265.0,100950.0,2025-06-04 14:00:00+00:00,1749045600.0
2019-06-04 15:00:00+00:00,13.85,44.75,630.0,467.3,236.9,297.85,4.21,272.0,100890.0,2025-06-04 15:00:00+00:00,1749049200.0
2019-06-04 16:00:00+00:00,14.29,41.5,777.95,585.4,250.5,312.15,4.07,267.0,100800.0,2025-06-04 16:00:00+00:00,1749052800.0
2019-06-04 17:00:00+00:00,15.44,40.2,484.75,168.84,329.75,303.25,4.07,257.0,100730.0,2025-06-04 17:00:00+00:00,1749056400.0
2019-06-04 18:00:00+00:00,15.46,40.2,529.95,310.12,253.6,335.95,3.86,246.0,100700.0,2025-06-04 18:00:00+00:00,1749060000.0
2019-06-04 19:00:00+00:00,16.01,43.5,481.75,287.99,245.0,329.95,4.41,241.0,100640.0,2025-06-04 19:00:00+00:00,1749063600.0
2019-06-04 20:00:00+00:00,16.41,42.05,360.3,205.54,213.2,315.45,4.76,240.0,100580.0,2025-06-04 20:00:00+00:00,1749067200.0
2019-06-04 21:00:00+00:00,15.33,48.55,231.45,184.42,124.65,326.3,5.17,241.0,100540.0,2025-06-04 21:00:00+00:00,1749070800.0
2019-06-04 22:00:00+00:00,13.78,62.45,135.5,143.11,75.15,323.55,4.69,236.0,100530.0,2025-06-04 22:00:00+00:00,1749074400.0
2019-06-04 23:00:00+00:00,12.92,67.05,86.25,173.3,42.2,322.05,4.28,235.0,100500.0,2025-06-04 23:00:00+00:00,1749078000.0
2019-06-05 00:00:00+00:00,12.51,72.05,10.6,45.62,6.5,317.2,4.07,234.0,100490.0,2025-06-05 00:00:00+00:00,1749081600.0
2019-06-05 01:00:00+00:00,11.45,74.55,0.0,0.0,0.0,287.9,3.59,230.0,100490.0,2025-06-05 01:00:00+00:00,1749085200.0
2019-06-05 02:00:00+00:00,10.74,80.05,0.0,0.0,0.0,291.25,3.45,229.0,100540.0,2025-06-05 02:00:00+00:00,1749088800.0
2019-06-05 03:00:00+00:00,10.07,82.95,0.0,0.0,0.0,284.3,3.24,229.0,100530.0,2025-06-05 03:00:00+00:00,1749092400.0
2019-06-05 04:00:00+00:00,9.5,85.95,0.0,0.0,0.0,283.9,2.9,231.0,100460.0,2025-06-05 04:00:00+00:00,1749096000.0
2019-06-05 05:00:00+00:00,8.95,89.1,0.0,0.0,0.0,278.65,2.55,235.0,100440.0,2025-06-05 05:00:00+00:00,1749099600.0
2019-06-05 06:00:00+00:00,8.55,92.4,0.0,0.0,0.0,280.8,2.34,241.0,100430.0,2025-06-05 06:00:00+00:00,1749103200.0
2019-06-05 07:00:00+00:00,8.39,92.4,0.0,0.0,0.0,294.95,1.72,236.0,100320.0,2025-06-05 07:00:00+00:00,1749106800.0
2019-06-05 08:00:00+00:00,8.11,95.8,0.0,0.0,0.0,292.4,1.52,239.0,100320.0,2025-06-05 08:00:00+00:00,1749110400.0
2019-06-05 09:00:00+00:00,7.99,95.8,0.0,0.0,0.0,305.2,1.31,252.0,100320.0,2025-06-05 09:00:00+00:00,1749114000.0
2019-06-05 10:00:00+00:00,8.08,95.8,77.1,174.74,55.1,309.25,1.1,262.0,100380.0,2025-06-05 10:00:00+00:00,1749117600.0
2019-06-05 11:00:00+00:00,9.25,89.1,254.0,469.87,116.2,304.05,0.9,252.0,100400.0,2025-06-05 11:00:00+00:00,1749121200.0
2019-06-05 12:00:00+00:00,10.89,80.1,422.6,663.85,117.65,286.8,1.24,237.0,100420.0,2025-06-05 12:00:00+00:00,1749124800.0
2019-06-05 13:00:00+00:00,12.58,72.05,495.9,513.08,181.45,290.85,1.45,220.0,100400.0,2025-06-05 13:00:00+00:00,1749128400.0
2019-06-05 14:00:00+00:00,14.0,64.85,614.85,504.22,240.05,300.55,2.14,213.0,100360.0,2025-06-05 14:00:00+00:00,1749132000.0
2019-06-05 15:00:00+00:00,15.26,62.75,658.75,454.54,276.1,303.45,2.69,214.0,100350.0,2025-06-05 15:00:00+00:00,1749135600.0
2019-06-05 16:00:00+00:00,16.15,60.65,880.6,741.05,212.4,311.0,3.03,215.0,100310.0,2025-06-05 16:00:00+00:00,1749139200.0
2019-06-05 17:00:00+00:00,17.45,54.7,886.6,791.28,159.55,313.3,3.03,218.0,100270.0,2025-06-05 17:00:00+00:00,1749142800.0
2019-06-05 18:00:00+00:00,18.43,51.15,608.95,326.72,317.5,310.4,2.97,217.0,100220.0,2025-06-05 18:00:00+00:00,1749146400.0
2019-06-05 19:00:00+00:00,18.36,54.95,338.6,208.34,167.1,346.0,3.17,214.0,100180.0,2025-06-05 19:00:00+00:00,1749150000.0
2019-06-05 20:00:00+00:00,17.72,60.95,193.85,24.55,176.25,353.2,2.62,224.0,100160.0,2025-06-05 20:00:00+00:00,1749153600.0
2019-06-05 21:00:00+00:00,17.06,63.05,112.9,9.9,107.15,369.25,2.21,233.0,100150.0,2025-06-05 21:00:00+00:00,1749157200.0
2019-06-05 22:00:00+00:00,16.37,70.1,59.05,0.0,59.05,371.75,1.52,248.0,100140.0,2025-06-05 22:00:00+00:00,1749160800.0
2019-06-05 23:00:00+00:00,15.79,77.8,25.7,0.0,25.7,370.2,1.1,277.0,100110.0,2025-06-05 23:00:00+00:00,1749164400.0
2019-06-06 00:00:00+00:00,15.16,77.8,2.25,0.0,2.25,362.1,1.1,294.0,100100.0,2025-06-06 00:00:00+00:00,1749168000.0
2019-06-06 01:00:00+00:00,14.56,77.75,0.0,0.0,0.0,363.75,1.03,308.0,100070.0,2025-06-06 01:00:00+00:00,1749171600.0
2019-06-06 02:00:00+00:00,13.94,83.4,0.0,0.0,0.0,358.4,0.83,327.0,100110.0,2025-06-06 02:00:00+00:00,1749175200.0
2019-06-06 03:00:00+00:00,13.55,83.35,0.0,0.0,0.0,362.65,1.31,347.0,100070.0,2025-06-06 03:00:00+00:00,1749178800.0
2019-06-06 04:00:00+00:00,13.38,80.4,0.0,0.0,0.0,366.15,1.52,346.0,100030.0,2025-06-06 04:00:00+00:00,1749182400.0
2019-06-06 05:00:00+00:00,13.02,80.35,0.0,0.0,0.0,354.55,1.79,344.0,100000.0,2025-06-06 05:00:00+00:00,1749186000.0
2019-06-06 06:00:00+00:00,12.54,80.3,0.0,0.0,0.0,339.85,2.0,344.0,99940.0,2025-06-06 06:00:00+00:00,1749189600.0
2019-06-06 07:00:00+00:00,11.48,83.1,0.0,0.0,0.0,311.4,2.14,349.0,99930.0,2025-06-06 07:00:00+00:00,1749193200.0
2019-06-06 08:00:00+00:00,11.23,80.1,0.0,0.0,0.0,310.6,2.48,357.0,99960.0,2025-06-06 08:00:00+00:00,1749196800.0
2019-06-06 09:00:00+00:00,10.85,77.2,0.0,0.0,0.0,300.55,2.62,7.0,99970.0,2025-06-06 09:00:00+00:00,1749200400.0
2019-06-06 10:00:00+00:00,10.63,77.15,143.95,732.02,51.15,292.05,2.62,12.0,100040.0,2025-06-06 10:00:00+00:00,1749204000.0
2019-06-06 11:00:00+00:00,11.55,71.85,318.15,833.34,73.15,290.1,2.55,14.0,100130.0,2025-06-06 11:00:00+00:00,1749207600.0
2019-06-06 12:00:00+00:00,12.99,62.3,500.85,896.44,88.5,284.65,2.97,17.0,100230.0,2025-06-06 12:00:00+00:00,1749211200.0
2019-06-06 13:00:00+00:00,14.63,58.25,679.45,961.73,89.5,287.75,2.55,19.0,100290.0,2025-06-06 13:00:00+00:00,1749214800.0
2019-06-06 14:00:00+00:00,16.3,56.35,818.25,977.34,91.25,294.15,1.72,21.0,100310.0,2025-06-06 14:00:00+00:00,1749218400.0
2019-06-06 15:00:00+00:00,17.86,51.0,907.55,958.33,100.25,298.4,0.97,14.0,100310.0,2025-06-06 15:00:00+00:00,1749222000.0
2019-06-06 16:00:00+00:00,19.25,49.45,950.8,938.13,104.3,303.85,0.55,335.0,100310.0,2025-06-06 16:00:00+00:00,1749225600.0
2019-06-06 17:00:00+00:00,20.38,46.35,943.15,912.11,104.4,308.85,0.69,285.0,100270.0,2025-06-06 17:00:00+00:00,1749229200.0
2019-06-06 18:00:00+00:00,21.37,43.25,884.85,877.67,101.15,313.5,1.17,284.0,100250.0,2025-06-06 18:00:00+00:00,1749232800.0
2019-06-06 19:00:00+00:00,22.36,37.65,773.45,803.82,110.9,315.65,2.07,279.0,100260.0,2025-06-06 19:00:00+00:00,1749236400.0
2019-06-06 20:00:00+00:00,22.72,35.1,598.55,656.92,126.75,317.75,2.34,277.0,100290.0,2025-06-06 20:00:00+00:00,1749240000.0
2019-06-06 21:00:00+00:00,22.61,33.85,442.15,599.92,93.0,320.65,2.62,279.0,100280.0,2025-06-06 21:00:00+00:00,1749243600.0
2019-06-06 22:00:00+00:00,22.14,35.0,283.4,505.03,68.8,318.95,2.62,282.0,100340.0,2025-06-06 22:00:00+00:00,1749247200.0
2019-06-06 23:00:00+00:00,20.99,41.7,119.35,307.33,40.15,313.1,2.28,279.0,100360.0,2025-06-06 23:00:00+00:00,1749250800.0
2019-06-07 00:00:00+00:00,19.03,51.25,11.85,55.09,6.7,310.05,2.48,287.0,100420.0,2025-06-07 00:00:00+00:00,1749254400.0
2019-06-07 01:00:00+00:00,17.06,52.65,0.0,0.0,0.0,304.35,2.76,302.0,100470.0,2025-06-07 01:00:00+00:00,1749258000.0
2019-06-07 02:00:00+00:00,15.59,56.25,0.0,0.0,0.0,297.05,2.62,318.0,100550.0,2025-06-07 02:00:00+00:00,1749261600.0
2019-06-07 03:00:00+00:00,14.35,58.25,0.0,0.0,0.0,291.25,2.55,331.0,100600.0,2025-06-07 03:00:00+00:00,1749265200.0
2019-06-07 04:00:00+00:00,13.32,60.2,0.0,0.0,0.0,287.4,2.41,344.0,100640.0,2025-06-07 04:00:00+00:00,1749268800.0
2019-06-07 05:00:00+00:00,12.43,62.2,0.0,0.0,0.0,284.5,2.21,355.0,100650.0,2025-06-07 05:00:00+00:00,1749272400.0
2019-06-07 06:00:00+00:00,11.62,66.75,0.0,0.0,0.0,281.6,2.0,4.0,100660.0,2025-06-07 06:00:00+00:00,1749276000.0
2019-06-07 07:00:00+00:00,11.04,64.25,0.0,0.0,0.0,278.3,2.21,5.0,100520.0,2025-06-07 07:00:00+00:00,1749279600.0
2019-06-07 08:00:00+00:00,10.34,66.55,0.0,0.0,0.0,276.15,1.93,360.0,100560.0,2025-06-07 08:00:00+00:00,1749283200.0
2019-06-07 09:00:00+00:00,9.5,74.2,0.0,0.0,0.0,275.4,1.72,341.0,100560.0,2025-06-07 09:00:00+00:00,1749286800.0
2019-06-07 10:00:00+00:00,9.09,79.85,154.0,817.74,49.7,278.85,1.38,317.0,100630.0,2025-06-07 10:00:00+00:00,1749290400.0
2019-06-07 11:00:00+00:00,11.32,77.3,317.5,817.45,76.65,285.05,0.55,295.0,100660.0,2025-06-07 11:00:00+00:00,1749294000.0
2019-06-07 12:00:00+00:00,14.75,60.4,506.7,907.66,88.7,290.65,0.34,243.0,100670.0,2025-06-07 12:00:00+00:00,1749297600.0
2019-06-07 13:00:00+00:00,16.85,54.6,662.0,917.16,98.95,295.9,0.9,227.0,100680.0,2025-06-07 13:00:00+00:00,1749301200.0
2019-06-07 14:00:00+00:00,18.53,54.95,759.15,855.47,122.4,302.85,1.17,225.0,100670.0,2025-06-07 14:00:00+00:00,1749304800.0
2019-06-07 15:00:00+00:00,20.19,53.35,867.7,880.83,125.25,320.5,1.79,220.0,100670.0,2025-06-07 15:00:00+00:00,1749308400.0
2019-06-07 16:00:00+00:00,21.69,48.3,903.2,854.18,131.95,331.1,2.55,233.0,100650.0,2025-06-07 16:00:00+00:00,1749312000.0
2019-06-07 17:00:00+00:00,22.73,40.6,678.95,503.5,215.6,332.3,3.79,255.0,100630.0,2025-06-07 17:00:00+00:00,1749315600.0
2019-06-07 18:00:00+00:00,22.91,39.3,698.0,588.06,172.4,340.8,4.07,266.0,100620.0,2025-06-07 18:00:00+00:00,1749319200.0
2019-06-07 19:00:00+00:00,23.62,35.4,584.05,542.73,136.15,340.6,4.34,274.0,100540.0,2025-06-07 19:00:00+00:00,1749322800.0
2019-06-07 20:00:00+00:00,23.51,34.1,463.45,489.1,111.6,346.6,4.48,294.0,100600.0,2025-06-07 20:00:00+00:00,1749326400.0
2019-06-07 21:00:00+00:00,22.76,37.75,379.7,471.75,104.5,341.75,4.48,314.0,100630.0,2025-06-07 21:00:00+00:00,1749330000.0
2019-06-07 22:00:00+00:00,21.83,41.85,233.3,405.55,60.35,334.6,4.07,327.0,100720.0,2025-06-07 22:00:00+00:00,1749333600.0
2019-06-07 23:00:00+00:00,20.67,46.35,102.05,241.35,39.45,326.3,3.1,332.0,100790.0,2025-06-07 23:00:00+00:00,1749337200.0
2019-06-08 00:00:00+00:00,19.03,53.15,12.6,57.79,7.1,314.3,2.34,328.0,100880.0,2025-06-08 00:00:00+00:00,1749340800.0
